date,close
1,0.6594753265380859
2,0.7470827102661133
3,0.8012046813964844
4,0.7679374814033508
5,0.802933394908905
6,0.7791730761528015
7,0.8260218501091003
8,0.7954817414283752
9,0.8253549933433533
10,0.7945660352706909
11,0.852056622505188
12,0.7325599193572998
13,0.8006494045257568
14,0.8644708395004272
15,0.9226635694503784
16,0.9396278858184814
17,0.7901755571365356
18,0.9234547019004822
19,0.8077232241630554
20,0.9307536482810974
21,0.9366000890731812
22,0.8243627548217773
23,0.8936269283294678
24,0.5004802346229553
25,0.35035213828086853
26,0.39073795080184937
27,0.2306421846151352
28,0.1854296177625656
29,0.2147921323776245
30,0.3489128351211548
31,0.25188252329826355
32,0.13718412816524506
33,0.09820644557476044
34,0.3177645802497864
35,0.1195935383439064
36,0.1257544308900833
37,0.09096595644950867
38,0.08393089473247528
39,0.10283879935741425
40,0.07649515569210052
41,0.10122871398925781
42,0.07100846618413925
43,0.0742616057395935
44,0.0819837898015976
45,0.05579868704080582
46,0.05131012573838234
47,0.05010182037949562
48,0.06040821969509125
49,0.05170643702149391
50,0.04933323711156845
51,0.05167978256940842
52,0.0637325793504715
53,0.052750010043382645
54,0.060421187430620193
55,0.052115656435489655
56,0.12125297635793686
57,0.1665220409631729
58,0.36896154284477234
59,0.5553824305534363
60,0.25378817319869995
61,0.2822297513484955
62,0.12851430475711823
63,0.13076746463775635
64,0.08366920053958893
65,0.07395875453948975
66,0.059291716665029526
67,0.0627654418349266
68,0.057414621114730835
69,0.05782972648739815
