date,close
1,0.4043263792991638
2,0.7495728731155396
3,0.8494679927825928
4,0.9064740538597107
5,0.9840511679649353
6,0.9937031865119934
7,0.9963474869728088
8,0.9976575374603271
9,0.998456597328186
10,0.9986513257026672
11,0.9990296363830566
12,0.9987072944641113
13,0.9989258646965027
14,0.9989373087882996
15,0.999187171459198
16,0.9991887211799622
17,0.9990311861038208
18,0.9992035031318665
19,0.9991450309753418
20,0.999021053314209
21,0.9985597729682922
22,0.9984354376792908
23,0.9985787868499756
24,0.9984080195426941
25,0.9984026551246643
26,0.9978693723678589
27,0.9982122182846069
28,0.9974676370620728
29,0.9975442290306091
30,0.9982984662055969
31,0.997643768787384
32,0.997300922870636
33,0.9933328032493591
34,0.9927765130996704
35,0.9921438694000244
36,0.9937911629676819
37,0.9813700318336487
38,0.9819076657295227
39,0.980690062046051
40,0.9862740635871887
41,0.898350179195404
42,0.9805344939231873
43,0.9869378805160522
44,0.9849549531936646
45,0.8698905110359192
46,0.9445997476577759
47,0.9562103748321533
48,0.9181414842605591
49,0.8560803532600403
50,0.6750794053077698
51,0.7718899846076965
52,0.8467008471488953
53,0.9166581034660339
54,0.9061902761459351
55,0.9238659143447876
56,0.9602920413017273
57,0.9672227501869202
58,0.9760344624519348
59,0.9799046516418457
60,0.9804096817970276
61,0.9786331057548523
62,0.9831437468528748
63,0.987275242805481
64,0.987694501876831
65,0.9857117533683777
66,0.9836804866790771
67,0.9852767586708069
68,0.9895303249359131
69,0.987737774848938
