date,close
1,0.26888152956962585
2,0.6914276480674744
3,0.8303917050361633
4,0.8933888077735901
5,0.9170582890510559
6,0.9515024423599243
7,0.9743379950523376
8,0.9866039752960205
9,0.9854936003684998
10,0.9908351898193359
11,0.9949349761009216
12,0.994869589805603
13,0.9960340857505798
14,0.9949085116386414
15,0.9949389696121216
16,0.9962005019187927
17,0.9955365657806396
18,0.995363712310791
19,0.9955378770828247
20,0.9957564473152161
21,0.9965665340423584
22,0.9955377578735352
23,0.9971296191215515
24,0.9975772500038147
25,0.9977691173553467
26,0.997657299041748
27,0.9965754151344299
28,0.9885895252227783
29,0.9822481870651245
30,0.9759476780891418
31,0.9755579233169556
