date,close
1,0.4315319061279297
2,0.5029090642929077
3,0.7652981281280518
4,0.870083749294281
5,0.9364685416221619
6,0.9692118167877197
7,0.9836567640304565
8,0.9895880222320557
9,0.9957349300384521
10,0.9971979856491089
11,0.9981393814086914
12,0.9985741376876831
13,0.9987022876739502
14,0.9987151622772217
15,0.99853515625
16,0.998803973197937
17,0.9987229704856873
18,0.9989715814590454
19,0.9987354874610901
20,0.9987181425094604
21,0.9988313317298889
22,0.9989855885505676
23,0.9990793466567993
24,0.9991650581359863
25,0.9990940093994141
26,0.9991124272346497
27,0.9986178874969482
28,0.9989959597587585
29,0.9989222288131714
30,0.9990218877792358
