date,close
1,0.24216732382774353
2,0.5950070023536682
3,0.46920034289360046
4,0.7014827132225037
5,0.598382294178009
6,0.7587302327156067
7,0.779631495475769
8,0.6238430738449097
9,0.27779003977775574
10,0.3513239324092865
11,0.6064122319221497
12,0.433104008436203
13,0.48140889406204224
14,0.4980783760547638
15,0.8025869131088257
16,0.275092750787735
17,0.7837297916412354
18,0.267162024974823
19,0.22848831117153168
20,0.1499658226966858
21,0.1456051617860794
22,0.18659444153308868
23,0.32115769386291504
24,0.46047478914260864
25,0.6853840947151184
26,0.25959455966949463
27,0.4948408901691437
28,0.3400309979915619
29,0.5289650559425354
30,0.40181639790534973
31,0.19729317724704742
32,0.1757320612668991
33,0.49637508392333984
34,0.514420211315155
35,0.16572140157222748
36,0.1280180662870407
37,0.1946137398481369
38,0.33309268951416016
39,0.1235475018620491
40,0.2496912181377411
41,0.09910283982753754
42,0.09517786651849747
43,0.39514514803886414
44,0.12734483182430267
45,0.07781079411506653
46,0.07043841481208801
47,0.09158391505479813
48,0.15593759715557098
49,0.3408312499523163
50,0.08898420631885529
51,0.07762742787599564
52,0.21834158897399902
53,0.13972534239292145
54,0.07649970054626465
55,0.0701165720820427
56,0.14205507934093475
57,0.07078897207975388
58,0.07463952898979187
59,0.11299591511487961
60,0.13413971662521362
61,0.07380402833223343
62,0.08101686835289001
63,0.10694772750139236
64,0.06675099581480026
65,0.055997639894485474
66,0.061233505606651306
67,0.053170088678598404
68,0.054579392075538635
69,0.05557858198881149
70,0.056393809616565704
71,0.05699643865227699
