date,close
1,0.3440815806388855
2,0.3953997492790222
3,0.5989786386489868
4,0.6824715733528137
5,0.5046373605728149
6,0.3860178291797638
7,0.2530098557472229
8,0.5212751626968384
9,0.7331661581993103
10,0.5355381965637207
11,0.8054330945014954
12,0.7596212029457092
13,0.6083051562309265
14,0.5349615812301636
15,0.24265305697917938
16,0.4202277660369873
17,0.15949411690235138
18,0.12762723863124847
19,0.27365797758102417
20,0.33579209446907043
21,0.25335246324539185
22,0.2405678927898407
23,0.4629956781864166
24,0.24840332567691803
