date,close
1,0.45374664664268494
2,0.8317245244979858
3,0.875229001045227
4,0.7742293477058411
5,0.9215975999832153
6,0.971183717250824
7,0.9875673055648804
8,0.992182195186615
9,0.9942732453346252
10,0.9936098456382751
11,0.994758665561676
12,0.9967939257621765
13,0.997358500957489
14,0.9974550604820251
15,0.9978758096694946
16,0.9981318116188049
17,0.99850994348526
18,0.9970355033874512
19,0.9963799118995667
20,0.9979060888290405
21,0.9975515007972717
22,0.9979172348976135
23,0.9980509281158447
24,0.998526930809021
25,0.9988839030265808
26,0.9989356398582458
27,0.9991890788078308
