date,close
1,0.46334391832351685
2,0.7213789820671082
3,0.8269507884979248
4,0.8739503622055054
5,0.8187519311904907
6,0.6190372109413147
7,0.8218114972114563
8,0.5484300851821899
9,0.7348626255989075
10,0.8990064859390259
11,0.9561920762062073
12,0.9620835185050964
13,0.7894253134727478
14,0.8091858625411987
15,0.9252446889877319
16,0.8760845065116882
17,0.9406832456588745
18,0.9787437319755554
19,0.9859325289726257
20,0.9902922511100769
21,0.9949387311935425
22,0.9948257803916931
23,0.9957863688468933
24,0.9954160451889038
25,0.9955807328224182
26,0.9949081540107727
27,0.9954019784927368
28,0.9918859004974365
29,0.9941269159317017
30,0.984546422958374
31,0.9780964255332947
32,0.9514421820640564
33,0.9547601938247681
34,0.8665006756782532
35,0.7977684140205383
36,0.8839601874351501
37,0.8971985578536987
38,0.6885764598846436
39,0.4601747691631317
40,0.882809042930603
41,0.6554246544837952
42,0.6095837950706482
43,0.448069304227829
44,0.21486294269561768
45,0.566443681716919
46,0.7819191217422485
47,0.9035056233406067
48,0.912324070930481
49,0.8507882356643677
50,0.8664919137954712
51,0.8990368247032166
52,0.8753430247306824
53,0.7309632301330566
54,0.8248239755630493
