date,close
1,0.23810596764087677
2,0.3732805550098419
3,0.5983932614326477
4,0.7539967894554138
5,0.8827301859855652
6,0.9385226964950562
7,0.9542478919029236
8,0.9666749238967896
9,0.9749076962471008
10,0.9722896814346313
11,0.9804530143737793
12,0.983651340007782
13,0.9916977882385254
14,0.9944398403167725
15,0.9875542521476746
16,0.9900593161582947
17,0.9948144555091858
18,0.9904476404190063
19,0.9953421354293823
20,0.9968714118003845
21,0.9963196516036987
22,0.9964914917945862
23,0.9956164360046387
24,0.9960540533065796
25,0.9949133396148682
26,0.9945492148399353
27,0.9961965084075928
28,0.9964545965194702
29,0.9963786005973816
30,0.9970890879631042
31,0.996322512626648
32,0.996203601360321
33,0.9964287877082825
34,0.9963139891624451
35,0.9969168901443481
36,0.9958986639976501
37,0.9956703186035156
38,0.9973108768463135
39,0.9953294992446899
40,0.9954386353492737
41,0.9969348907470703
42,0.9974445104598999
43,0.9975395202636719
44,0.9984643459320068
