date,close
1,0.8118034601211548
2,0.937042236328125
3,0.9747713208198547
4,0.9879934787750244
5,0.9902992248535156
6,0.9942812919616699
7,0.9926693439483643
8,0.994038462638855
9,0.995593249797821
10,0.9959458708763123
11,0.995412290096283
12,0.9942979216575623
13,0.9926224946975708
14,0.9843922853469849
15,0.9681190252304077
16,0.9895365238189697
17,0.9718878269195557
18,0.9724616408348083
19,0.9388337135314941
20,0.9665797352790833
21,0.9706093668937683
22,0.9659079313278198
23,0.9401440024375916
24,0.9428081512451172
25,0.9531775712966919
26,0.9005649089813232
27,0.631496250629425
28,0.3810804486274719
29,0.26201122999191284
30,0.2068859189748764
31,0.2993338704109192
32,0.13929595053195953
33,0.20261476933956146
34,0.10964757204055786
35,0.2549567222595215
36,0.14829401671886444
37,0.17728237807750702
38,0.07708077132701874
39,0.06515385210514069
40,0.06345498561859131
41,0.07768561691045761
42,0.11815384775400162
43,0.10724281519651413
44,0.08977698534727097
