date,close
1,0.3947204053401947
2,0.5849975347518921
3,0.736976146697998
4,0.6855785250663757
5,0.85060715675354
6,0.9214122295379639
7,0.977988600730896
8,0.9910503625869751
9,0.9954257607460022
10,0.9975798726081848
11,0.9977717995643616
12,0.9983710646629333
13,0.9981918931007385
14,0.9986618757247925
15,0.9988952279090881
16,0.9991301894187927
17,0.9990743398666382
18,0.9990139007568359
19,0.9992068409919739
20,0.9992275238037109
21,0.9991914629936218
22,0.999183714389801
23,0.9991017580032349
24,0.9991124272346497
25,0.9991844296455383
26,0.9989816546440125
27,0.999142050743103
28,0.9992215633392334
29,0.999151349067688
30,0.9991121888160706
31,0.9992606043815613
