date,close
1,0.7281620502471924
2,0.9225978255271912
3,0.9612874984741211
4,0.9722591042518616
5,0.9749462604522705
6,0.9705233573913574
7,0.969223141670227
8,0.8459457755088806
9,0.8223933577537537
10,0.9522011280059814
11,0.8910807371139526
12,0.8858878016471863
13,0.8528429865837097
14,0.7924851775169373
15,0.7668348550796509
16,0.8167293667793274
17,0.8786168098449707
18,0.9220576882362366
19,0.8885065317153931
20,0.8548311591148376
21,0.9650000929832458
22,0.8973260521888733
23,0.9202753305435181
24,0.9160254001617432
25,0.9532174468040466
26,0.8874699473381042
27,0.8816113471984863
28,0.8415141701698303
29,0.8758255243301392
30,0.8670934438705444
31,0.8263997435569763
32,0.7808010578155518
33,0.7179927229881287
34,0.6826291084289551
35,0.7042187452316284
36,0.7699410915374756
37,0.8661267161369324
38,0.3560493290424347
39,0.42879605293273926
40,0.4803503155708313
41,0.2837720811367035
42,0.17561928927898407
43,0.21464277803897858
44,0.11752467602491379
45,0.09112981706857681
46,0.11060993373394012
47,0.1378677934408188
48,0.1712184101343155
49,0.2264459878206253
50,0.1403791606426239
51,0.1949145495891571
52,0.2011653333902359
53,0.19563689827919006
54,0.30390143394470215
55,0.41933128237724304
56,0.0982743352651596
57,0.10497872531414032
58,0.3245321810245514
59,0.42375069856643677
60,0.33203569054603577
61,0.3917696475982666
62,0.09283284097909927
63,0.1341807246208191
64,0.14850910007953644
