date,close
1,0.20212839543819427
2,0.2923131287097931
3,0.17267856001853943
4,0.2908037006855011
5,0.12202082574367523
6,0.10391119122505188
7,0.11609969288110733
8,0.1674003303050995
9,0.08917174488306046
10,0.07029153406620026
11,0.09603860974311829
12,0.07193882763385773
13,0.08986897766590118
14,0.3200682997703552
15,0.513189435005188
16,0.766335129737854
17,0.7796045541763306
18,0.8237385153770447
19,0.6348634958267212
20,0.8610110878944397
21,0.7525671720504761
22,0.6609067916870117
23,0.8154959678649902
24,0.7925479412078857
25,0.8051587343215942
26,0.7830067276954651
