date,close
1,0.6990389823913574
2,0.8237291574478149
3,0.8412874341011047
4,0.8820667862892151
5,0.9402195811271667
6,0.9407690167427063
7,0.9522005915641785
8,0.9642640948295593
9,0.689711332321167
10,0.8161833882331848
11,0.8764481544494629
12,0.5763078331947327
13,0.4590603709220886
14,0.38154616951942444
15,0.23713842034339905
16,0.3710368573665619
17,0.7038570642471313
18,0.7828144431114197
19,0.7462344765663147
20,0.8373497128486633
21,0.8133796453475952
22,0.8449558019638062
23,0.7471449971199036
24,0.8177814483642578
25,0.8416489958763123
26,0.8292627334594727
27,0.9392399191856384
28,0.8417008519172668
29,0.8806372880935669
30,0.8931390047073364
