date,close
1,0.19333982467651367
2,0.38861167430877686
3,0.4414985179901123
4,0.5024805068969727
5,0.704873263835907
6,0.7259206771850586
7,0.7273473143577576
8,0.6394498348236084
9,0.286695659160614
10,0.3769279420375824
11,0.40638473629951477
12,0.41766059398651123
13,0.19357715547084808
14,0.3186611831188202
15,0.3304850161075592
16,0.14650443196296692
17,0.10839337110519409
18,0.4029788076877594
19,0.28820911049842834
20,0.17060409486293793
21,0.20487429201602936
22,0.2695029675960541
23,0.11423336714506149
24,0.2069687843322754
25,0.4972258508205414
26,0.6578388810157776
27,0.7955405116081238
28,0.7005608677864075
29,0.5523446798324585
30,0.5869821906089783
31,0.4349937438964844
32,0.5508438944816589
33,0.5445740222930908
34,0.6559357047080994
35,0.7483750581741333
36,0.7901253700256348
37,0.7360467314720154
38,0.8249528408050537
39,0.8319808840751648
40,0.8156528472900391
41,0.8956085443496704
42,0.9357758164405823
43,0.9003775715827942
44,0.9350987076759338
45,0.9358668923377991
46,0.8867300152778625
47,0.910184383392334
48,0.7997720241546631
49,0.894863486289978
