date,close
1,0.4186917245388031
2,0.5793911218643188
3,0.47013482451438904
4,0.8219523429870605
5,0.8420668840408325
6,0.9400502443313599
7,0.9607624411582947
8,0.9768770337104797
9,0.9858289957046509
10,0.9867162704467773
11,0.9911710619926453
12,0.9915177226066589
13,0.9919193983078003
14,0.9887674450874329
15,0.988008975982666
16,0.983763575553894
17,0.9525516629219055
18,0.955134928226471
19,0.941078782081604
20,0.9452856779098511
21,0.8727868795394897
22,0.507303774356842
23,0.2957812547683716
24,0.27173182368278503
25,0.5759405493736267
26,0.18598617613315582
27,0.14598888158798218
28,0.15877075493335724
