date,close
1,0.4218304753303528
2,0.5572413802146912
3,0.5689491033554077
4,0.8694475293159485
5,0.8970950841903687
6,0.946624219417572
7,0.9346402287483215
8,0.9600822329521179
9,0.9809591174125671
10,0.955981969833374
11,0.9757428765296936
12,0.9383376240730286
13,0.9400248527526855
14,0.9308918118476868
15,0.9302675127983093
16,0.9191346168518066
17,0.9254139065742493
18,0.9044783711433411
19,0.9238182902336121
20,0.953062117099762
21,0.9421924352645874
22,0.9014363288879395
23,0.9432168006896973
24,0.9679769277572632
25,0.8041549921035767
26,0.535367488861084
27,0.51072758436203
28,0.4573517441749573
29,0.24821139872074127
30,0.29544445872306824
31,0.2318757325410843
