date,close
1,0.19333982467651367
2,0.7564048171043396
3,0.9247481822967529
4,0.9695971012115479
5,0.9851308465003967
6,0.9905064702033997
7,0.9932544827461243
8,0.9964107871055603
9,0.9969203472137451
10,0.9977338314056396
11,0.9986514449119568
12,0.9987439513206482
13,0.9985418319702148
14,0.9987505674362183
15,0.9984931945800781
16,0.9988260865211487
17,0.999019980430603
18,0.9990918636322021
19,0.9990289211273193
20,0.9987506866455078
21,0.9988552331924438
22,0.9990760087966919
23,0.9990002512931824
24,0.9980639815330505
25,0.9983319640159607
26,0.9983800649642944
27,0.9977366924285889
28,0.9987685084342957
29,0.9975000023841858
30,0.9980388283729553
31,0.9982750415802002
32,0.9985920786857605
33,0.998784601688385
34,0.9988399147987366
35,0.998984158039093
36,0.9988658428192139
37,0.9987493753433228
38,0.9988021850585938
39,0.9990181922912598
40,0.9986477494239807
41,0.9982874989509583
