date,close
1,0.4043685793876648
2,0.8445703387260437
3,0.9031890630722046
4,0.9273826479911804
5,0.9424270391464233
6,0.9421286582946777
7,0.9718788266181946
8,0.979536235332489
9,0.9853898286819458
10,0.9874996542930603
11,0.9926279187202454
12,0.9787948727607727
13,0.9884180426597595
14,0.9901489019393921
15,0.9904090166091919
16,0.9906694889068604
17,0.9877512454986572
18,0.9908478260040283
19,0.9874387383460999
20,0.9610211849212646
21,0.9652882814407349
22,0.9819505214691162
23,0.9762609601020813
24,0.9795228242874146
25,0.9878183603286743
