date,close
1,0.2768119275569916
2,0.7963855862617493
3,0.33386945724487305
4,0.6597537994384766
5,0.7699024677276611
6,0.8670569062232971
7,0.9580817222595215
8,0.9541569352149963
9,0.978264331817627
10,0.9819246530532837
11,0.9859813451766968
12,0.9899752736091614
13,0.9904470443725586
14,0.9912872910499573
15,0.9880098700523376
16,0.9957600235939026
17,0.9950855374336243
18,0.9954225420951843
19,0.9949564337730408
20,0.9968909621238708
21,0.9781941771507263
22,0.974634051322937
23,0.9505586624145508
24,0.9538150429725647
25,0.9017011523246765
26,0.7797277569770813
27,0.9047343134880066
28,0.8274523615837097
29,0.7182604074478149
30,0.6778145432472229
31,0.6762720942497253
32,0.7447586059570312
33,0.45392554998397827
34,0.4904741942882538
35,0.3244694173336029
36,0.15435008704662323
37,0.10411263257265091
38,0.09033450484275818
39,0.08376613259315491
40,0.06826621294021606
41,0.06767953187227249
42,0.06775107234716415
43,0.06753918528556824
44,0.06718458980321884
45,0.06675983965396881
46,0.07812348008155823
47,0.09794609248638153
48,0.061790842562913895
49,0.0553266666829586
50,0.050801802426576614
51,0.0532207153737545
52,0.055932216346263885
53,0.06967604160308838
