date,close
1,0.4819072484970093
2,0.18761147558689117
3,0.15493904054164886
4,0.18974612653255463
5,0.1314910352230072
6,0.12441955506801605
7,0.12072047591209412
8,0.117767833173275
9,0.11586914956569672
10,0.1135539785027504
11,0.11173585057258606
12,0.10929659754037857
13,0.1066441535949707
14,0.10437364131212234
15,0.08736821264028549
16,0.07542525231838226
17,0.07695548236370087
18,0.07922852784395218
19,0.0803292989730835
20,0.08066881448030472
21,0.0807725340127945
22,0.08056121319532394
23,0.0801021158695221
