date,close
1,0.1715449094772339
2,0.27682629227638245
3,0.5086371302604675
4,0.7890936136245728
5,0.8630234003067017
6,0.8469287157058716
7,0.8824896812438965
8,0.94538414478302
9,0.935967206954956
10,0.9599030613899231
11,0.9591257572174072
12,0.9475465416908264
13,0.9708114266395569
14,0.9608936309814453
15,0.9533992409706116
16,0.9738478064537048
17,0.9684547781944275
18,0.9720013737678528
19,0.9746882915496826
20,0.9736436605453491
21,0.9732633233070374
22,0.9798504114151001
23,0.9789220094680786
24,0.98150235414505
25,0.9774850010871887
26,0.9758235812187195
27,0.9750469923019409
28,0.9764997959136963
29,0.9813098907470703
30,0.9819269776344299
31,0.9781591892242432
32,0.9741582274436951
33,0.9865406155586243
34,0.9797022938728333
35,0.9840038418769836
36,0.9827901124954224
37,0.978236198425293
38,0.9846634864807129
39,0.9898869395256042
40,0.9888637065887451
41,0.9870530962944031
42,0.9890341758728027
