date,close
1,0.22666500508785248
2,0.6786755919456482
3,0.1947127878665924
4,0.3475179970264435
5,0.6024034023284912
6,0.5742870569229126
7,0.6652262210845947
8,0.6602600812911987
9,0.48122140765190125
10,0.2362145334482193
11,0.3831942677497864
12,0.19928735494613647
13,0.233132466673851
14,0.13708576560020447
15,0.43742743134498596
16,0.30473992228507996
17,0.1592525839805603
18,0.428743451833725
19,0.564574122428894
20,0.4493944048881531
21,0.39584240317344666
22,0.23752956092357635
23,0.4776625633239746
24,0.19838574528694153
25,0.1288490742444992
26,0.15751776099205017
