date,close
1,0.46572574973106384
2,0.7059651613235474
3,0.7518080472946167
4,0.7786660194396973
5,0.37451428174972534
6,0.6781278252601624
7,0.5256151556968689
8,0.7215169668197632
9,0.8563817739486694
10,0.6585789918899536
11,0.724385678768158
12,0.6968966722488403
13,0.6532525420188904
14,0.720806360244751
15,0.7480106353759766
16,0.7515517473220825
17,0.5682554841041565
18,0.7632521390914917
19,0.8220245838165283
20,0.6411296129226685
21,0.7934209704399109
22,0.9276851415634155
23,0.8804404735565186
24,0.9253957867622375
25,0.9396044611930847
26,0.944921612739563
27,0.9329894781112671
28,0.9421778321266174
29,0.9027871489524841
30,0.9543983340263367
31,0.9710258841514587
