date,close
1,0.19214212894439697
2,0.17942927777767181
3,0.3473910987377167
4,0.5697042942047119
5,0.5751417279243469
6,0.8081759810447693
7,0.5778074264526367
8,0.7996774315834045
9,0.762569785118103
10,0.9231785535812378
11,0.7656493782997131
12,0.8447234630584717
13,0.8927848935127258
14,0.6580037474632263
15,0.39528319239616394
16,0.46935370564460754
17,0.4096960723400116
18,0.48925191164016724
19,0.19674070179462433
20,0.13948598504066467
21,0.1491265743970871
22,0.2178412675857544
23,0.11030272394418716
24,0.11259709298610687
