date,close
1,0.2080458551645279
2,0.3533165752887726
3,0.5250235795974731
4,0.7552836537361145
5,0.8265843987464905
6,0.885005533695221
7,0.9406002759933472
8,0.9584848880767822
9,0.9814457297325134
10,0.9831864833831787
11,0.9893480539321899
12,0.9880192875862122
13,0.9810871481895447
14,0.9801406264305115
15,0.9755944609642029
16,0.9794689416885376
17,0.9738085865974426
18,0.9830586910247803
19,0.9748253226280212
20,0.9779335260391235
21,0.9896243214607239
22,0.9901671409606934
23,0.992612361907959
24,0.9935966730117798
25,0.9908892512321472
26,0.9897871017456055
27,0.990548312664032
28,0.9932767152786255
29,0.9952137470245361
30,0.9733143448829651
31,0.9823036789894104
32,0.9903544187545776
33,0.9905329942703247
34,0.9912304878234863
35,0.9900446534156799
36,0.9886825680732727
37,0.9872813820838928
38,0.9867048263549805
39,0.9793621301651001
40,0.9683351516723633
