date,close
1,0.2559582591056824
2,0.6686374545097351
3,0.7762940526008606
4,0.7983639240264893
5,0.5868959426879883
6,0.7796866297721863
7,0.911346971988678
8,0.962904691696167
9,0.9768361449241638
10,0.9892567992210388
11,0.9733630418777466
12,0.9707335829734802
13,0.9820994138717651
14,0.9807336330413818
15,0.9716272354125977
16,0.9776106476783752
17,0.9899010062217712
18,0.9899612665176392
19,0.9687801003456116
20,0.915964663028717
21,0.9253601431846619
22,0.9419167637825012
23,0.6924986839294434
24,0.7197862267494202
25,0.366140753030777
26,0.5214093923568726
27,0.265169620513916
28,0.1625278890132904
29,0.1143588125705719
30,0.1891234666109085
31,0.40588945150375366
32,0.34630268812179565
33,0.30413928627967834
34,0.4078727662563324
35,0.32675260305404663
36,0.5540145635604858
37,0.4417095184326172
38,0.3663778603076935
39,0.2018178552389145
40,0.27547386288642883
41,0.28346219658851624
42,0.1383468508720398
43,0.3717269003391266
44,0.664818525314331
45,0.635307788848877
46,0.1974068582057953
47,0.18900927901268005
48,0.44230884313583374
49,0.6069014072418213
50,0.1434861421585083
51,0.25855952501296997
52,0.18669438362121582
53,0.17098891735076904
54,0.18900802731513977
